Price,Symbol,Timestamp,Volume,Posttimestamp
1.07092,IC MARKETS:1,1719362405500,0,1719362410278

1.071,IC MARKETS:1,1719362531096,0,1719362541129
1.07099,IC MARKETS:1,1719362531527,0,1719362541129
1.07098,IC MARKETS:1,1719362534330,0,1719362541129
1.07099,IC MARKETS:1,1719362535095,0,1719362541130
1.07098,IC MARKETS:1,1719362535695,0,1719362541130
1.07099,IC MARKETS:1,1719362536901,0,1719362541130
1.07096,IC MARKETS:1,1719362537529,0,1719362541130
1.07097,IC MARKETS:1,1719362538700,0,1719362541130


1.07098,IC MARKETS:1,1719362639693,0,1719362642533
1.071,IC MARKETS:1,1719362663389,0,1719362674561
1.07099,IC MARKETS:1,1719362664497,0,1719362674561
1.071,IC MARKETS:1,1719362664693,0,1719362674561
1.07099,IC MARKETS:1,1719362665308,0,1719362674561
1.07098,IC MARKETS:1,1719362669895,0,1719362674562
1.07099,IC MARKETS:1,1719362671715,0,1719362674563

1.07096,IC MARKETS:1,1719362720500,0,1719362734629

1.07093,IC MARKETS:1,1719362811065,0,1719362812689
1.0709,IC MARKETS:1,1719362842905,0,1719362844718

1.07089,IC MARKETS:1,1719362888059,0,1719362901134
1.07088,IC MARKETS:1,1719362888297,0,1719362901134
1.07089,IC MARKETS:1,1719362889293,0,1719362901134
1.07088,IC MARKETS:1,1719362890640,0,1719362901134
1.07089,IC MARKETS:1,1719362891101,0,1719362901134
1.07088,IC MARKETS:1,1719362892295,0,1719362901134
1.07089,IC MARKETS:1,1719362895696,0,1719362901134
1.07088,IC MARKETS:1,1719362895895,0,1719362901134
1.07089,IC MARKETS:1,1719362896295,0,1719362901135
1.07088,IC MARKETS:1,1719362896449,0,1719362901135





1.07103,IC MARKETS:1,1719363194309,0,1719363201137
1.07102,IC MARKETS:1,1719363195294,0,1719363201137
1.07103,IC MARKETS:1,1719363196294,0,1719363201137
1.07104,IC MARKETS:1,1719363197844,0,1719363201137
1.07101,IC MARKETS:1,1719363198897,0,1719363201137

1.07102,IC MARKETS:1,1719363296297,0,1719363310097
1.07098,IC MARKETS:1,1719363297303,0,1719363311098
1.07109,IC MARKETS:1,1719363311500,0,1719363321139
1.0711,IC MARKETS:1,1719363311703,0,1719363321139
1.07113,IC MARKETS:1,1719363311912,0,1719363321139
1.07112,IC MARKETS:1,1719363312494,0,1719363321139
1.07114,IC MARKETS:1,1719363312910,0,1719363321139
1.07113,IC MARKETS:1,1719363314297,0,1719363321139
1.07112,IC MARKETS:1,1719363314901,0,1719363321139
1.07113,IC MARKETS:1,1719363316063,0,1719363321139
1.07114,IC MARKETS:1,1719363317505,0,1719363321139
1.07113,IC MARKETS:1,1719363317696,0,1719363321139
1.07114,IC MARKETS:1,1719363317902,0,1719363321140
1.07113,IC MARKETS:1,1719363318294,0,1719363321140

1.07108,IC MARKETS:1,1719363334574,0,1719363346136
1.07105,IC MARKETS:1,1719363335504,0,1719363346136
1.07108,IC MARKETS:1,1719363340714,0,1719363346136
1.07107,IC MARKETS:1,1719363341393,0,1719363346136
1.07108,IC MARKETS:1,1719363342298,0,1719363346136
1.07107,IC MARKETS:1,1719363342498,0,1719363346136
1.07108,IC MARKETS:1,1719363342702,0,1719363346137
1.07107,IC MARKETS:1,1719363342930,0,1719363346137
1.07108,IC MARKETS:1,1719363343509,0,1719363346137
1.07107,IC MARKETS:1,1719363343905,0,1719363346137

1.07122,IC MARKETS:1,1719363438297,0,1719363440254
1.07121,IC MARKETS:1,1719363438496,0,1719363440254
1.07124,IC MARKETS:1,1719363506892,0,1719363508300
1.07125,IC MARKETS:1,1719363507095,0,1719363508300

1.07115,IC MARKETS:1,1719363600904,0,1719363603376

1.07122,IC MARKETS:1,1719363628695,0,1719363640442
1.07121,IC MARKETS:1,1719363630102,0,1719363640443
1.07122,IC MARKETS:1,1719363631311,0,1719363640443
1.07125,IC MARKETS:1,1719363636697,0,1719363640443
1.07124,IC MARKETS:1,1719363636896,0,1719363640444
1.07125,IC MARKETS:1,1719363637094,0,1719363640444
1.0713,IC MARKETS:1,1719363659418,0,1719363661474
1.07129,IC MARKETS:1,1719363660166,0,1719363661474

1.07127,IC MARKETS:1,1719363698059,0,1719363715598
1.07128,IC MARKETS:1,1719363699895,0,1719363715598
1.07127,IC MARKETS:1,1719363700905,0,1719363715598
1.07128,IC MARKETS:1,1719363701107,0,1719363715598
1.07127,IC MARKETS:1,1719363701300,0,1719363715598
1.07128,IC MARKETS:1,1719363702064,0,1719363715598
1.07127,IC MARKETS:1,1719363702896,0,1719363715598
1.07128,IC MARKETS:1,1719363703096,0,1719363715598
1.07126,IC MARKETS:1,1719363703296,0,1719363715598
1.07125,IC MARKETS:1,1719363703495,0,1719363715598
1.07124,IC MARKETS:1,1719363703696,0,1719363715598
1.07123,IC MARKETS:1,1719363704499,0,1719363715598
1.07124,IC MARKETS:1,1719363706302,0,1719363715598

1.07123,IC MARKETS:1,1719363767303,0,1719363778676
1.07124,IC MARKETS:1,1719363767894,0,1719363778676
1.07123,IC MARKETS:1,1719363768301,0,1719363778676
1.07124,IC MARKETS:1,1719363770755,0,1719363778676
1.07125,IC MARKETS:1,1719363774503,0,1719363778676


1.07131,IC MARKETS:1,1719363919301,0,1719363920891
1.0713,IC MARKETS:1,1719363919697,0,1719363920891



1.07134,IC MARKETS:1,1719364059706,0,1719364081137
1.07135,IC MARKETS:1,1719364060308,0,1719364081137
1.07134,IC MARKETS:1,1719364060496,0,1719364081137
1.07133,IC MARKETS:1,1719364097097,0,1719364113150
1.07138,IC MARKETS:1,1719364112304,0,1719364114153
1.07139,IC MARKETS:1,1719364112497,0,1719364114153
1.07143,IC MARKETS:1,1719364140157,0,1719364141175

1.07139,IC MARKETS:1,1719364186505,0,1719364191152
1.07138,IC MARKETS:1,1719364186706,0,1719364191152
1.07139,IC MARKETS:1,1719364187007,0,1719364191152

1.0714,IC MARKETS:1,1719364245403,0,1719364251152
1.0714,IC MARKETS:1,1719364252061,0,1719364254261



1.07137,IC MARKETS:1,1719364445744,0,1719364461156
1.07136,IC MARKETS:1,1719364446512,0,1719364461156

1.07152,IC MARKETS:1,1719364591704,0,1719364598707
1.07153,IC MARKETS:1,1719364592323,0,1719364598707
1.07152,IC MARKETS:1,1719364593295,0,1719364598707
1.07149,IC MARKETS:1,1719364594514,0,1719364598707
1.0715,IC MARKETS:1,1719364594701,0,1719364598707
1.07151,IC MARKETS:1,1719364596179,0,1719364598707
1.07151,IC MARKETS:1,1719364606497,0,1719364607712

1.07145,IC MARKETS:1,1719364658512,0,1719364660772
1.07146,IC MARKETS:1,1719364660387,0,1719364674789
1.07145,IC MARKETS:1,1719364665470,0,1719364674789
1.07146,IC MARKETS:1,1719364666503,0,1719364674789
1.07145,IC MARKETS:1,1719364666703,0,1719364674789
1.07146,IC MARKETS:1,1719364667013,0,1719364674789
1.07147,IC MARKETS:1,1719364667694,0,1719364674789
1.07149,IC MARKETS:1,1719364669304,0,1719364674789
1.07148,IC MARKETS:1,1719364680060,0,1719364681814
1.07149,IC MARKETS:1,1719364680298,0,1719364681814
1.07151,IC MARKETS:1,1719364709896,0,1719364712854

1.07151,IC MARKETS:1,1719364758497,0,1719364760894
1.07149,IC MARKETS:1,1719364798297,0,1719364800927
1.0715,IC MARKETS:1,1719364798702,0,1719364800927
1.07149,IC MARKETS:1,1719364798901,0,1719364800927
1.0715,IC MARKETS:1,1719364799053,0,1719364800927

1.07152,IC MARKETS:1,1719364817610,0,1719364821159
1.07151,IC MARKETS:1,1719364817811,0,1719364821159
1.07152,IC MARKETS:1,1719364818717,0,1719364821159


1.0715,IC MARKETS:1,1719364939695,0,1719364941086

1.07149,IC MARKETS:1,1719365006895,0,1719365009180
1.07148,IC MARKETS:1,1719365007134,0,1719365009180
1.07148,IC MARKETS:1,1719365024965,0,1719365026169


1.07151,IC MARKETS:1,1719365150524,0,1719365152316
1.0715,IC MARKETS:1,1719365150713,0,1719365152316
1.07149,IC MARKETS:1,1719365150905,0,1719365152316

1.07143,IC MARKETS:1,1719365296301,0,1719365302439


1.07148,IC MARKETS:1,1719365406105,0,1719365407559
1.0715,IC MARKETS:1,1719365406305,0,1719365407559
1.07154,IC MARKETS:1,1719365406526,0,1719365407559
1.07147,IC MARKETS:1,1719365405895,0,1719365407559
1.07155,IC MARKETS:1,1719365406715,0,1719365407559
1.07155,IC MARKETS:1,1719365406715,0,1719365407559
1.07148,IC MARKETS:1,1719365427702,0,1719365431605
1.07149,IC MARKETS:1,1719365427897,0,1719365431605
1.0715,IC MARKETS:1,1719365428296,0,1719365431605
1.07152,IC MARKETS:1,1719365429896,0,1719365431605
1.07155,IC MARKETS:1,1719365430304,0,1719365431605
1.07154,IC MARKETS:1,1719365454300,0,1719365456646
1.07153,IC MARKETS:1,1719365454502,0,1719365456646

1.07155,IC MARKETS:1,1719365474309,0,1719365481165
1.07156,IC MARKETS:1,1719365480907,0,1719365482694
1.07155,IC MARKETS:1,1719365481303,0,1719365482694

1.07141,IC MARKETS:1,1719365575695,0,1719365576849

1.0714,IC MARKETS:1,1719365588303,0,1719365589853
1.0714,IC MARKETS:1,1719365587310,0,1719365589854
1.07141,IC MARKETS:1,1719365587958,0,1719365589854
1.07141,IC MARKETS:1,1719365589057,0,1719365601165
1.0714,IC MARKETS:1,1719365589303,0,1719365601165
1.0714,IC MARKETS:1,1719365608301,0,1719365609872

1.07145,IC MARKETS:1,1719365658312,0,1719365661167
1.07146,IC MARKETS:1,1719365658529,0,1719365661167
1.07145,IC MARKETS:1,1719365659314,0,1719365661167
1.07139,IC MARKETS:1,1719365666059,0,1719365667923
1.0714,IC MARKETS:1,1719365669754,0,1719365671942
1.07139,IC MARKETS:1,1719365669960,0,1719365671942
1.0714,IC MARKETS:1,1719365670311,0,1719365671942
1.07139,IC MARKETS:1,1719365701096,0,1719365702962

1.07138,IC MARKETS:1,1719365718245,0,1719365721024
1.07139,IC MARKETS:1,1719365718408,0,1719365721024
1.0714,IC MARKETS:1,1719365760902,0,1719365763087
1.07139,IC MARKETS:1,1719365773298,0,1719365775103
1.07138,IC MARKETS:1,1719365775547,0,1719365777119

1.07141,IC MARKETS:1,1719365786618,0,1719365788122
1.07144,IC MARKETS:1,1719365797067,0,1719365798129
1.07143,IC MARKETS:1,1719365800294,0,1719365803137
1.07142,IC MARKETS:1,1719365800496,0,1719365803137
1.07141,IC MARKETS:1,1719365800697,0,1719365803137
1.0714,IC MARKETS:1,1719365800900,0,1719365803137
1.07141,IC MARKETS:1,1719365801624,0,1719365803137
1.0714,IC MARKETS:1,1719365801910,0,1719365803138
1.07139,IC MARKETS:1,1719365803307,0,1719365811168
1.0714,IC MARKETS:1,1719365804094,0,1719365811168
1.07139,IC MARKETS:1,1719365804513,0,1719365811168
1.0714,IC MARKETS:1,1719365804693,0,1719365811168
1.07141,IC MARKETS:1,1719365806694,0,1719365811168
1.0714,IC MARKETS:1,1719365806924,0,1719365811168

1.07139,IC MARKETS:1,1719365835497,0,1719365841169
1.07138,IC MARKETS:1,1719365836700,0,1719365841169
1.07137,IC MARKETS:1,1719365859708,0,1719365862253

1.07133,IC MARKETS:1,1719365898305,0,1719365901170
1.07134,IC MARKETS:1,1719365898811,0,1719365901170
1.07133,IC MARKETS:1,1719365899696,0,1719365901170
1.07129,IC MARKETS:1,1719365906099,0,1719365907296
1.07128,IC MARKETS:1,1719365906502,0,1719365907296
1.07126,IC MARKETS:1,1719365936902,0,1719365938320
1.07124,IC MARKETS:1,1719365941304,0,1719365943323
1.07123,IC MARKETS:1,1719365941904,0,1719365943323
1.07124,IC MARKETS:1,1719365942062,0,1719365943323

1.07118,IC MARKETS:1,1719365952316,0,1719365961172
1.07119,IC MARKETS:1,1719365952501,0,1719365961172
1.07118,IC MARKETS:1,1719365952707,0,1719365961172
1.07119,IC MARKETS:1,1719365955511,0,1719365961172
1.07118,IC MARKETS:1,1719365956695,0,1719365961172
1.07117,IC MARKETS:1,1719365959286,0,1719365961172
1.07114,IC MARKETS:1,1719365959702,0,1719365961172
1.07113,IC MARKETS:1,1719365960696,0,1719365995390
1.07113,IC MARKETS:1,1719365960302,0,1719365995390
1.07114,IC MARKETS:1,1719365960502,0,1719365995390
1.07114,IC MARKETS:1,1719365960909,0,1719365995390
1.07113,IC MARKETS:1,1719365961059,0,1719365995390
1.07114,IC MARKETS:1,1719365961700,0,1719365995390
1.07113,IC MARKETS:1,1719365962301,0,1719365995390
1.07114,IC MARKETS:1,1719365962910,0,1719365995390
1.07117,IC MARKETS:1,1719365965503,0,1719365995390
1.07118,IC MARKETS:1,1719365965700,0,1719365995390
1.07116,IC MARKETS:1,1719365965317,0,1719365995390
1.07119,IC MARKETS:1,1719365966821,0,1719365995390
1.07118,IC MARKETS:1,1719365968900,0,1719365995390
1.07119,IC MARKETS:1,1719365969060,0,1719365995390
1.0712,IC MARKETS:1,1719365970295,0,1719365995390
1.07119,IC MARKETS:1,1719365971298,0,1719365995390
1.0712,IC MARKETS:1,1719365972299,0,1719365995390
1.07119,IC MARKETS:1,1719365972497,0,1719365995390
1.07118,IC MARKETS:1,1719365976696,0,1719365995390
1.07119,IC MARKETS:1,1719365976895,0,1719365995390
1.07118,IC MARKETS:1,1719365980897,0,1719365995390
1.07119,IC MARKETS:1,1719365981300,0,1719365995390
1.07118,IC MARKETS:1,1719365981502,0,1719365995390
1.07119,IC MARKETS:1,1719365983327,0,1719365995390
1.07118,IC MARKETS:1,1719365983497,0,1719365995390
1.07119,IC MARKETS:1,1719365983909,0,1719365995390
1.07118,IC MARKETS:1,1719365984300,0,1719365995390
1.07119,IC MARKETS:1,1719365984504,0,1719365995390
1.07118,IC MARKETS:1,1719365984705,0,1719365995390
1.07119,IC MARKETS:1,1719365985013,0,1719365995390
1.07118,IC MARKETS:1,1719365986060,0,1719365995390
1.07119,IC MARKETS:1,1719365986330,0,1719365995390
1.07117,IC MARKETS:1,1719365987304,0,1719365995390
1.07118,IC MARKETS:1,1719365989746,0,1719365995390
1.07119,IC MARKETS:1,1719365989904,0,1719365995390
1.07118,IC MARKETS:1,1719365992900,0,1719365995390
1.07119,IC MARKETS:1,1719365993467,0,1719365995390

1.07117,IC MARKETS:1,1719366075499,0,1719366076501

1.07123,IC MARKETS:1,1719366098539,0,1719366125549
1.07124,IC MARKETS:1,1719366098700,0,1719366125549
1.07123,IC MARKETS:1,1719366099057,0,1719366125549
1.07124,IC MARKETS:1,1719366099299,0,1719366125549
1.07123,IC MARKETS:1,1719366099497,0,1719366125549
1.07124,IC MARKETS:1,1719366099700,0,1719366125549
1.07125,IC MARKETS:1,1719366100310,0,1719366125549
1.07124,IC MARKETS:1,1719366101895,0,1719366125549
1.07125,IC MARKETS:1,1719366102297,0,1719366125549
1.07124,IC MARKETS:1,1719366103098,0,1719366125549
1.07123,IC MARKETS:1,1719366103709,0,1719366125549
1.07122,IC MARKETS:1,1719366105901,0,1719366125549
1.07122,IC MARKETS:1,1719366137497,0,1719366139572

1.07138,IC MARKETS:1,1719366196558,0,1719366198625
1.07139,IC MARKETS:1,1719366230499,0,1719366232641

1.07138,IC MARKETS:1,1719366272307,0,1719366291703
1.07139,IC MARKETS:1,1719366272531,0,1719366291704
1.07138,IC MARKETS:1,1719366272909,0,1719366291704
1.07139,IC MARKETS:1,1719366273070,0,1719366291704
1.07138,IC MARKETS:1,1719366274706,0,1719366291704
1.07137,IC MARKETS:1,1719366274898,0,1719366291704
1.07138,IC MARKETS:1,1719366317106,0,1719366318733
1.07137,IC MARKETS:1,1719366317311,0,1719366318733
1.07136,IC MARKETS:1,1719366317502,0,1719366318733

1.07139,IC MARKETS:1,1719366340696,0,1719366351176
1.0714,IC MARKETS:1,1719366340905,0,1719366351176
1.07139,IC MARKETS:1,1719366343397,0,1719366351176
1.0714,IC MARKETS:1,1719366343594,0,1719366351176
1.07139,IC MARKETS:1,1719366343899,0,1719366351176
1.0714,IC MARKETS:1,1719366344307,0,1719366351176

1.07135,IC MARKETS:1,1719366415502,0,1719366417831
1.07134,IC MARKETS:1,1719366434170,0,1719366434842
1.07139,IC MARKETS:1,1719366458504,0,1719366460862


1.07133,IC MARKETS:1,1719366599509,0,1719366600967

1.07135,IC MARKETS:1,1719366646309,0,1719366651178
1.07136,IC MARKETS:1,1719366650300,0,1719366660014
1.07137,IC MARKETS:1,1719366650894,0,1719366660014
1.07136,IC MARKETS:1,1719366654704,0,1719366660014
1.07135,IC MARKETS:1,1719366656301,0,1719366660014

1.0714,IC MARKETS:1,1719366704379,0,1719366711179
1.07141,IC MARKETS:1,1719366704701,0,1719366711179
1.0714,IC MARKETS:1,1719366704913,0,1719366711179
1.07146,IC MARKETS:1,1719366731300,0,1719366740065
1.0715,IC MARKETS:1,1719366744307,0,1719366753074
1.07151,IC MARKETS:1,1719366745311,0,1719366753074
1.0715,IC MARKETS:1,1719366745512,0,1719366753074
1.07151,IC MARKETS:1,1719366745976,0,1719366753074
1.0715,IC MARKETS:1,1719366747499,0,1719366753074
1.07151,IC MARKETS:1,1719366747694,0,1719366753074
1.0715,IC MARKETS:1,1719366747901,0,1719366753074

1.0715,IC MARKETS:1,1719366763639,0,1719366771180
1.07151,IC MARKETS:1,1719366763895,0,1719366771180
1.07154,IC MARKETS:1,1719366788809,0,1719366801180
1.07153,IC MARKETS:1,1719366789298,0,1719366801180
1.07152,IC MARKETS:1,1719366790069,0,1719366801180
1.0715,IC MARKETS:1,1719366790899,0,1719366801180
1.07149,IC MARKETS:1,1719366792718,0,1719366801180
1.0715,IC MARKETS:1,1719366792904,0,1719366801180

1.07145,IC MARKETS:1,1719366822709,0,1719366831181
1.07143,IC MARKETS:1,1719366822903,0,1719366831181
1.07144,IC MARKETS:1,1719366823693,0,1719366831181
1.07143,IC MARKETS:1,1719366825501,0,1719366831181
1.07144,IC MARKETS:1,1719366826696,0,1719366831181

1.0715,IC MARKETS:1,1719366906498,0,1719366921182
1.07151,IC MARKETS:1,1719366907299,0,1719366921182
1.07155,IC MARKETS:1,1719366925298,0,1719366927230

1.07153,IC MARKETS:1,1719366976494,0,1719366978293
1.0715,IC MARKETS:1,1719366993079,0,1719366994306
1.07148,IC MARKETS:1,1719367003310,0,1719367017320
1.07149,IC MARKETS:1,1719367003782,0,1719367017321
1.07148,IC MARKETS:1,1719367003988,0,1719367017321
1.07149,IC MARKETS:1,1719367004315,0,1719367017321
1.07149,IC MARKETS:1,1719367006095,0,1719367017321
1.0715,IC MARKETS:1,1719367005501,0,1719367017321
1.0715,IC MARKETS:1,1719367012303,0,1719367017321
1.07151,IC MARKETS:1,1719367012698,0,1719367017321
1.0715,IC MARKETS:1,1719367014057,0,1719367017321
1.07151,IC MARKETS:1,1719367014297,0,1719367017321
1.07152,IC MARKETS:1,1719367015311,0,1719367017321

1.07157,IC MARKETS:1,1719367080298,0,1719367082555
1.07156,IC MARKETS:1,1719367080496,0,1719367082555

1.07159,IC MARKETS:1,1719367151897,0,1719367152501
1.07158,IC MARKETS:1,1719367152059,0,1719367152501
1.0716,IC MARKETS:1,1719367160301,0,1719367161506
1.07161,IC MARKETS:1,1719367189509,0,1719367191530
1.0716,IC MARKETS:1,1719367189694,0,1719367191530
1.07161,IC MARKETS:1,1719367189944,0,1719367191530

1.07162,IC MARKETS:1,1719367245259,0,1719367247605

1.07165,IC MARKETS:1,1719367276995,0,1719367290643
1.07165,IC MARKETS:1,1719367335296,0,1719367336696

1.07165,IC MARKETS:1,1719367348303,0,1719367349740
1.07168,IC MARKETS:1,1719367364698,0,1719367371185
1.07169,IC MARKETS:1,1719367365295,0,1719367371185
1.07168,IC MARKETS:1,1719367366502,0,1719367371185
1.07169,IC MARKETS:1,1719367366696,0,1719367371185
1.07168,IC MARKETS:1,1719367366902,0,1719367371185
1.07169,IC MARKETS:1,1719367368709,0,1719367371185

1.07168,IC MARKETS:1,1719367402293,0,1719367403838

1.07175,IC MARKETS:1,1719367501971,0,1719367521187
1.07177,IC MARKETS:1,1719367502312,0,1719367521187
1.07178,IC MARKETS:1,1719367502499,0,1719367521187
1.07174,IC MARKETS:1,1719367593298,0,1719367595076
1.07173,IC MARKETS:1,1719367593900,0,1719367595076


1.07168,IC MARKETS:1,1719367659298,0,1719367671188
1.07169,IC MARKETS:1,1719367659864,0,1719367671188
1.07168,IC MARKETS:1,1719367660058,0,1719367671188
1.07169,IC MARKETS:1,1719367663300,0,1719367671188
1.07168,IC MARKETS:1,1719367663499,0,1719367671188
1.07169,IC MARKETS:1,1719367664647,0,1719367671188
1.07168,IC MARKETS:1,1719367664899,0,1719367671188
1.07169,IC MARKETS:1,1719367665598,0,1719367671188
1.07168,IC MARKETS:1,1719367668898,0,1719367671189
1.0717,IC MARKETS:1,1719367678294,0,1719367682832
1.07169,IC MARKETS:1,1719367681363,0,1719367684198

1.07175,IC MARKETS:1,1719367734300,0,1719367745240
1.07177,IC MARKETS:1,1719367746296,0,1719367748244

1.07174,IC MARKETS:1,1719367820890,0,1719367823362
1.07173,IC MARKETS:1,1719367843724,0,1719367846394
1.07174,IC MARKETS:1,1719367843898,0,1719367846394
1.07173,IC MARKETS:1,1719367857296,0,1719367859405
1.07174,IC MARKETS:1,1719367857495,0,1719367859405

1.07173,IC MARKETS:1,1719367897302,0,1719367899442
1.07174,IC MARKETS:1,1719367897499,0,1719367899442
1.07174,IC MARKETS:1,1719367914693,0,1719367916461
1.07174,IC MARKETS:1,1719367924297,0,1719367926469

1.07173,IC MARKETS:1,1719367926476,0,1719367945495
1.07174,IC MARKETS:1,1719367926815,0,1719367945495
1.07173,IC MARKETS:1,1719367927354,0,1719367945495
1.07166,IC MARKETS:1,1719367980304,0,1719367982549
1.07168,IC MARKETS:1,1719367981695,0,1719368001584
1.07167,IC MARKETS:1,1719367981497,0,1719368001584
1.07169,IC MARKETS:1,1719367981899,0,1719368001584
1.07168,IC MARKETS:1,1719367983501,0,1719368001584
1.07169,IC MARKETS:1,1719367983694,0,1719368001584
1.07168,IC MARKETS:1,1719367983895,0,1719368001584
1.07167,IC MARKETS:1,1719367991173,0,1719368001585
1.07161,IC MARKETS:1,1719367991711,0,1719368001585
1.07159,IC MARKETS:1,1719367992305,0,1719368001585
1.0716,IC MARKETS:1,1719367995293,0,1719368001585
1.07159,IC MARKETS:1,1719367995553,0,1719368001585
1.0716,IC MARKETS:1,1719367996293,0,1719368001585
1.07159,IC MARKETS:1,1719367998697,0,1719368001585
1.0716,IC MARKETS:1,1719367999422,0,1719368001585

1.07153,IC MARKETS:1,1719368030895,0,1719368053623
1.07154,IC MARKETS:1,1719368031498,0,1719368053623
1.07155,IC MARKETS:1,1719368073990,0,1719368075650

1.07156,IC MARKETS:1,1719368107900,0,1719368110683
1.07155,IC MARKETS:1,1719368108296,0,1719368110683
1.07156,IC MARKETS:1,1719368116706,0,1719368119699
1.07157,IC MARKETS:1,1719368118012,0,1719368120725

1.07161,IC MARKETS:1,1719368164301,0,1719368181195
1.0716,IC MARKETS:1,1719368164495,0,1719368181195
1.07161,IC MARKETS:1,1719368165069,0,1719368181195
1.0716,IC MARKETS:1,1719368166383,0,1719368181195
1.07161,IC MARKETS:1,1719368168478,0,1719368181195
1.0716,IC MARKETS:1,1719368168896,0,1719368181195

1.07164,IC MARKETS:1,1719368225299,0,1719368226790


1.07165,IC MARKETS:1,1719368388501,0,1719368389909
